STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       2601;19360626;-999;-999;-999;    5;   1.3;   1;    3.200;   0;   7.7;  13.7;  926.70;   13.3;   89.00;   16.7;   10.5;-999;eor
       2601;19360627;-999;-999;-999;    5;   5.4;   1;    1.100;   0;   7.3;  14.0;  926.80;   13.1;   93.00;   17.2;   10.3;-999;eor
       2601;19360628;-999;-999;-999;    5;   0.0;   0;    9.500;   0;   2.7;  14.4;  927.00;   16.9;   75.00;   20.2;   11.4;-999;eor
       2601;19360629;-999;-999;-999;    5;   0.1;   1;    7.200;   0;   4.7;  15.5;  921.80;   17.8;   76.00;   22.7;   13.9;-999;eor
       2601;19360630;-999;-999;-999;    5;   0.5;   1;    2.800;   0;   6.0;  14.5;  923.50;   13.4;   95.00;   17.2;   10.9;-999;eor
       2601;19360701;-999;-999;-999;    5;   1.4;   1;    7.300;   0;   5.3;  14.1;  919.20;   15.2;   79.00;   21.7;   12.0;-999;eor
       2601;19360702;-999;-999;-999;    5;   0.3;   1;    3.200;   0;   5.0;  11.9;  921.80;   12.9;   80.00;   16.8;   10.1;-999;eor
       2601;19360703;-999;-999;-999;    5;  11.9;   1;    2.400;   0;   7.3;  12.1;  922.80;   11.9;   87.00;   15.4;    9.8;-999;eor
       2601;19360704;-999;-999;-999;    5;  12.7;   1;    0.000;   0;   6.3;  12.9;  925.20;   11.7;   95.00;   13.0;   10.0;-999;eor
       2601;19360705;-999;-999;-999;    5;   2.2;   1;    0.300;   0;   7.3;  16.1;  928.70;   14.5;   99.00;   19.1;   11.0;-999;eor
       2601;19360706;-999;-999;-999;    5;   9.9;   1;    6.000;   0;   5.3;  17.9;  926.30;   18.8;   82.00;   22.6;   14.3;-999;eor
       2601;19360707;-999;-999;-999;    5;   9.5;   1;    3.900;   0;   6.3;  16.8;  921.40;   18.1;   80.00;   24.1;   15.2;-999;eor
       2601;19360708;-999;-999;-999;    5;   8.4;   1;    1.900;   0;   7.3;  14.8;  923.00;   14.0;   92.00;   18.4;   12.5;-999;eor
       2601;19360709;-999;-999;-999;    5;   6.1;   1;    0.600;   0;   8.0;  14.7;  918.20;   12.9;   99.00;   14.8;   11.8;-999;eor
       2601;19360710;-999;-999;-999;    5;   1.0;   1;    4.700;   0;   5.3;  10.4;  920.20;   11.0;   81.00;   15.4;    6.7;-999;eor
       2601;19360711;-999;-999;-999;    5;   3.8;   1;    2.100;   0;   8.0;  11.5;  920.40;    9.6;   96.00;   13.3;    8.3;-999;eor
       2601;19360712;-999;-999;-999;    5;   8.0;   1;    4.300;   0;   5.7;  10.5;  924.00;   10.9;   80.00;   14.4;    7.8;-999;eor
       2601;19360713;-999;-999;-999;    5;   7.3;   1;    0.000;   0;   8.0;  12.7;  920.60;   10.9;   98.00;   12.2;    8.2;-999;eor
       2601;19360714;-999;-999;-999;    5;  12.6;   1;    4.700;   0;   7.3;  11.5;  922.30;   11.8;   84.00;   15.8;    8.1;-999;eor
       2601;19360715;-999;-999;-999;    5;  22.5;   1;    1.300;   0;   8.0;  14.0;  915.20;   12.1;   97.00;   15.0;    9.9;-999;eor
       2601;19360716;-999;-999;-999;    5;   2.8;   1;    4.900;   0;   5.3;  10.9;  924.70;   11.2;   84.00;   15.8;    8.0;-999;eor
       2601;19360717;-999;-999;-999;    5;   0.0;   0;   14.200;   0;   1.0;  14.1;  926.20;   18.0;   70.00;   21.4;   10.4;-999;eor
       2601;19360718;-999;-999;-999;    5;  16.0;   1;   12.000;   0;   4.7;  15.2;  923.00;   16.9;   75.00;   24.5;   12.6;-999;eor
       2601;19360719;-999;-999;-999;    5;   0.0;   0;    3.600;   0;   5.3;  11.1;  923.60;   11.6;   83.00;   16.2;    9.0;-999;eor
       2601;19360720;-999;-999;-999;    5;   4.0;   1;    0.000;   0;   7.0;  11.6;  919.80;   10.2;   94.00;   13.2;    9.1;-999;eor
       2601;19360721;-999;-999;-999;    5;   3.4;   1;    3.600;   0;   7.0;  12.3;  920.60;   11.0;   92.00;   15.6;    9.3;-999;eor
       2601;19360722;-999;-999;-999;    5;   4.6;   1;    0.000;   0;   7.3;  10.9;  922.20;   10.0;   90.00;   13.1;    8.7;-999;eor
       2601;19360723;-999;-999;-999;    5;   0.0;   1;    9.500;   0;   3.3;  11.1;  924.30;   13.7;   70.00;   16.6;    8.5;-999;eor
       2601;19360724;-999;-999;-999;    5;   1.0;   1;    1.500;   0;   7.7;  13.9;  924.40;   14.8;   81.00;   19.0;   12.1;-999;eor
       2601;19360725;-999;-999;-999;    5;  13.9;   1;    2.900;   0;   7.7;  13.3;  923.40;   12.6;   91.00;   17.1;   10.5;-999;eor
       2601;19360726;-999;-999;-999;    5;   1.4;   1;    5.400;   0;   7.3;  10.4;  926.30;   12.0;   77.00;   15.9;    7.6;-999;eor
       2601;19360727;-999;-999;-999;    5;   9.4;   1;    0.800;   0;   7.7;  12.1;  925.40;   10.7;   95.00;   12.6;    9.3;-999;eor
       2601;19360728;-999;-999;-999;    5;   2.1;   1;    2.700;   0;   6.0;  13.1;  923.20;   11.3;   97.00;   14.8;   10.2;-999;eor
       2601;19360729;-999;-999;-999;    5;   4.3;   1;    2.800;   0;   7.7;  11.6;  922.30;    9.5;   98.00;   13.2;    8.2;-999;eor
       2601;19360730;-999;-999;-999;    5;   1.5;   1;    0.600;   0;   6.0;  10.7;  928.20;    9.4;   90.00;   11.8;    7.9;-999;eor
       2601;19360731;-999;-999;-999;    5;   1.9;   1;    9.600;   0;   4.3;  10.0;  927.00;   11.9;   71.00;   17.1;    7.3;-999;eor
       2601;19360801;-999;-999;-999;    5;   9.4;   1;    0.000;   0;   8.0;  12.3;  918.20;   10.2;  100.00;   11.0;    7.6;-999;eor
       2601;19360802;-999;-999;-999;    5;   9.3;   1;    3.500;   0;   7.7;  13.1;  919.20;   12.2;   92.00;   16.5;    9.3;-999;eor
       2601;19360803;-999;-999;-999;    5;   5.5;   1;    0.100;   0;   6.7;  12.1;  919.50;   10.4;   93.00;   14.0;    9.2;-999;eor
       2601;19360804;-999;-999;-999;    5;   2.4;   1;    4.300;   0;   6.0;  10.9;  924.30;    9.7;   89.00;   14.6;    8.0;-999;eor
       2601;19360805;-999;-999;-999;    5;   3.4;   1;    2.200;   0;   7.0;  10.4;  928.00;    8.5;   92.00;   13.5;    7.5;-999;eor
       2601;19360806;-999;-999;-999;    5;   0.0;   0;    4.100;   0;   5.7;  10.5;  930.40;   12.1;   75.00;   14.5;    6.8;-999;eor
       2601;19360807;-999;-999;-999;    5;   0.0;   0;    3.300;   0;   5.7;  12.0;  928.30;   13.0;   78.00;   17.5;   11.0;-999;eor
       2601;19360808;-999;-999;-999;    5;   0.3;   1;    3.200;   0;   5.0;  13.3;  929.50;   14.2;   82.00;   17.4;   11.2;-999;eor
       2601;19360809;-999;-999;-999;    5;   0.0;   0;   10.700;   0;   3.7;  12.3;  926.70;   14.9;   73.00;   18.4;   12.0;-999;eor
       2601;19360810;-999;-999;-999;    5;   0.0;   0;   10.900;   0;   3.7;  12.5;  923.20;   16.7;   66.00;   20.6;   13.2;-999;eor
       2601;19360811;-999;-999;-999;    5;  18.5;   1;    2.700;   0;   6.0;  15.7;  921.20;   15.2;   89.00;   18.4;   13.1;-999;eor
       2601;19360812;-999;-999;-999;    5;  18.9;   1;    0.000;   0;   8.0;  13.9;  919.80;   11.9;  100.00;   13.8;   11.4;-999;eor
       2601;19360813;-999;-999;-999;    5;   2.8;   1;    1.200;   0;   7.7;  12.7;  923.60;   11.2;   95.00;   13.6;    9.6;-999;eor
       2601;19360814;-999;-999;-999;    5;   0.0;   0;    5.700;   0;   5.0;  12.0;  926.00;   13.0;   82.00;   16.1;    9.6;-999;eor
       2601;19360815;-999;-999;-999;    5;   0.0;   0;   10.000;   0;   5.0;  14.0;  927.60;   16.1;   78.00;   19.4;   11.3;-999;eor
       2601;19360816;-999;-999;-999;    5;   0.0;   0;   11.100;   0;   1.3;  15.9;  928.60;   19.5;   70.00;   22.3;   16.2;-999;eor
       2601;19360817;-999;-999;-999;    5;   1.8;   1;    6.500;   0;   3.3;  16.8;  929.40;   20.1;   70.00;   24.2;   17.6;-999;eor
       2601;19360818;-999;-999;-999;    5;   5.1;   1;    7.500;   0;   4.7;  14.4;  927.90;   19.6;   60.00;   23.5;   13.6;-999;eor
       2601;19360819;-999;-999;-999;    5;   8.2;   1;    0.500;   0;   7.3;  15.3;  926.40;   15.0;   90.00;   17.2;   12.9;-999;eor
       2601;19360820;-999;-999;-999;    5;   1.8;   1;    0.500;   0;   6.3;  14.3;  925.90;   12.9;   97.00;   15.3;   10.6;-999;eor
       2601;19360821;-999;-999;-999;    5;  39.1;   1;    0.400;   0;   8.0;  16.9;  927.10;   15.1;  100.00;   17.6;   13.0;-999;eor
       2601;19360822;-999;-999;-999;    5;   0.0;   0;    5.000;   0;   5.0;  12.3;  929.40;   11.3;   90.00;   15.5;    9.8;-999;eor
       2601;19360823;-999;-999;-999;    5;   0.0;   0;    7.500;   0;   7.3;  10.3;  934.00;    9.8;   84.00;   14.3;    7.2;-999;eor
       2601;19360824;-999;-999;-999;    5;   0.0;   0;   13.000;   0;   0.7;  12.0;  935.20;   14.2;   74.00;   17.6;    9.3;-999;eor
       2601;19360825;-999;-999;-999;    5;   0.0;   0;    8.100;   0;   5.0;  15.3;  934.00;   14.3;   95.00;   18.0;   11.4;-999;eor
       2601;19360826;-999;-999;-999;    5;   0.0;   0;   10.900;   0;   3.0;  10.8;  933.80;   11.2;   81.00;   14.6;    8.5;-999;eor
       2601;19360827;-999;-999;-999;    5;   0.0;   0;   12.500;   0;   0.7;  10.5;  934.40;   12.4;   72.00;   16.5;    8.1;-999;eor
       2601;19360828;-999;-999;-999;    5;   0.0;   0;   12.600;   0;   1.3;   9.2;  934.80;   14.0;   57.00;   17.2;    8.6;-999;eor
       2601;19360829;-999;-999;-999;    5;   0.0;   0;   12.800;   0;   0.7;   9.9;  935.20;   16.8;   50.00;   20.0;   13.8;-999;eor
       2601;19360830;-999;-999;-999;    5;   0.4;   1;    9.500;   0;   5.3;  12.0;  930.80;   17.0;   61.00;   20.7;   14.6;-999;eor
       2601;19360831;-999;-999;-999;    5;   1.3;   1;    3.100;   0;   7.0;  12.3;  925.50;   11.6;   88.00;   15.8;    8.5;-999;eor
       2601;19360901;-999;-999;-999;    5;   0.0;   1;    3.900;   0;   5.0;  12.0;  927.00;   11.5;   90.00;   16.2;    8.7;-999;eor
       2601;19360902;-999;-999;-999;    5;   0.7;   1;    3.000;   0;   5.7;  14.1;  926.60;   13.9;   91.00;   17.0;    8.7;-999;eor
       2601;19360903;-999;-999;-999;    5;  15.0;   1;    8.900;   0;   2.0;  15.9;  923.00;   19.0;   73.00;   21.6;   14.2;-999;eor
       2601;19360904;-999;-999;-999;    5;   1.0;   1;    0.700;   0;   6.7;  15.6;  920.60;   14.1;   95.00;   19.6;   13.2;-999;eor
       2601;19360905;-999;-999;-999;    5;   7.1;   1;    1.000;   0;   7.3;  13.5;  917.20;   11.8;   95.00;   15.3;   10.2;-999;eor
       2601;19360906;-999;-999;-999;    5;   2.4;   1;    0.400;   0;   7.7;  11.3;  918.70;    9.4;   96.00;   11.6;    7.8;-999;eor
       2601;19360907;-999;-999;-999;    5;   6.8;   1;    0.300;   0;   5.3;  10.5;  911.90;    8.6;   94.00;   12.2;    7.6;-999;eor
       2601;19360908;-999;-999;-999;    5;   7.2;   1;    1.700;   0;   8.0;  10.3;  912.70;    8.1;   96.00;   12.0;    7.1;-999;eor
       2601;19360909;-999;-999;-999;    5;   0.8;   1;    2.600;   0;   7.0;  11.6;  921.60;    9.4;   98.00;   12.3;    8.2;-999;eor
       2601;19360910;-999;-999;-999;    5;   0.0;   0;    7.100;   0;   4.0;  10.9;  928.00;   10.2;   87.00;   14.1;    8.0;-999;eor
       2601;19360911;-999;-999;-999;    5;   0.0;   0;   12.400;   0;   1.7;   8.0;  929.80;    9.3;   68.00;   12.1;    5.0;-999;eor
       2601;19360912;-999;-999;-999;    5;   0.0;   0;   11.400;   0;   0.7;   8.3;  928.80;   10.3;   67.00;   13.2;    4.7;-999;eor
       2601;19360913;-999;-999;-999;    5;   6.5;   1;    2.300;   0;   6.3;  11.3;  928.00;   12.9;   74.00;   15.6;    8.3;-999;eor
       2601;19360914;-999;-999;-999;    5;   5.0;   1;    0.000;   0;   8.0;  13.2;  928.20;   11.0;  100.00;   12.6;    9.1;-999;eor
       2601;19360915;-999;-999;-999;    5;   1.0;   1;    0.000;   0;   8.0;  12.7;  930.30;   10.7;   99.00;   12.0;   10.4;-999;eor
       2601;19360916;-999;-999;-999;    5;   0.0;   0;    7.900;   0;   4.7;  11.1;  930.80;   11.9;   78.00;   15.7;    9.7;-999;eor
       2601;19360917;-999;-999;-999;    5;   0.2;   1;    1.600;   0;   7.0;  10.1;  929.10;   11.6;   76.00;   13.1;    7.9;-999;eor
       2601;19360918;-999;-999;-999;    5;   0.5;   1;    4.100;   0;   7.0;  13.1;  930.40;   12.5;   91.00;   15.8;    9.0;-999;eor
       2601;19360919;-999;-999;-999;    5;  15.8;   1;    1.400;   0;   7.3;  12.0;  931.90;   13.6;   77.00;   16.0;   12.1;-999;eor
       2601;19360920;-999;-999;-999;    5;  11.2;   1;    0.700;   0;   8.0;  14.8;  932.00;   13.4;  100.00;   14.5;   10.3;-999;eor
       2601;19360921;-999;-999;-999;    5;   1.8;   1;    6.200;   0;   5.0;  13.2;  934.80;   13.4;   85.00;   18.0;   10.9;-999;eor
       2601;19360922;-999;-999;-999;    5;   0.0;   1;    0.600;   0;   5.7;  13.3;  936.60;   12.0;   94.00;   14.8;   10.4;-999;eor
       2601;19360923;-999;-999;-999;    5;   0.0;   0;    7.100;   0;   1.7;  11.1;  932.60;   11.8;   79.00;   14.6;   10.7;-999;eor
       2601;19360924;-999;-999;-999;    5;   0.0;   1;    4.000;   0;   7.0;  13.2;  925.00;   13.1;   88.00;   16.1;   10.3;-999;eor
       2601;19360925;-999;-999;-999;    5;   7.3;   1;    1.600;   0;   7.3;  14.3;  921.90;   13.4;   93.00;   16.6;   11.1;-999;eor
       2601;19360926;-999;-999;-999;    5;   1.9;   1;    0.000;   0;   7.0;  10.4;  919.10;    6.6;   97.00;   13.0;    3.4;-999;eor
       2601;19360927;-999;-999;-999;    5;   8.1;   1;    0.000;   0;   8.0;   6.9;  913.60;    2.1;   97.00;    3.7;    1.3;-999;eor
       2601;19360928;-999;-999;-999;    5;   1.7;   8;    1.700;   0;   7.3;   6.9;  918.20;    2.1;   97.00;    4.0;    0.4;-999;eor
       2601;19360929;-999;-999;-999;    5;   0.0;   0;    8.400;   0;   3.3;   5.7;  926.00;    2.4;   70.00;    5.4;    0.3;-999;eor
       2601;19360930;-999;-999;-999;    5;   4.3;   1;    3.700;   0;   7.3;   7.1;  925.80;    4.6;   81.00;    8.1;    1.3;-999;eor
       2601;19361001;-999;-999;-999;    5;   4.0;   1;    0.000;   0;   6.0;   8.3;  924.20;    4.0;   97.00;    6.6;    2.1;-999;eor
       2601;19361002;-999;-999;-999;    5;   0.0;   0;    4.000;   0;   4.3;   5.5;  928.40;    1.8;   78.00;    4.5;    0.9;-999;eor
       2601;19361003;-999;-999;-999;    5;   0.0;   0;    7.300;   0;   4.7;   5.9;  929.90;    3.3;   76.00;    6.2;   -0.1;-999;eor
       2601;19361004;-999;-999;-999;    5;   0.3;   1;   10.000;   0;   2.3;   6.8;  923.10;    4.7;   79.00;    8.3;    1.5;-999;eor
       2601;19361005;-999;-999;-999;    5;   0.0;   0;    7.000;   0;   6.0;   5.1;  920.70;    0.2;   80.00;    4.3;   -1.1;-999;eor
       2601;19361006;-999;-999;-999;    5;   0.0;   1;    1.600;   0;   7.3;   5.1;  921.50;   -1.0;   89.00;    1.5;   -2.3;-999;eor
       2601;19361007;-999;-999;-999;    5;   0.0;   1;    2.600;   0;   7.3;   4.9;  922.80;   -1.0;   86.00;    1.6;   -3.0;-999;eor
       2601;19361008;-999;-999;-999;    5;   0.0;   0;    1.500;   0;   5.3;   5.5;  922.70;   -0.4;   92.00;    2.2;   -2.8;-999;eor
       2601;19361009;-999;-999;-999;    5;   0.0;   1;    6.800;   0;   6.3;   5.2;  922.40;   -0.3;   85.00;    3.2;   -1.9;-999;eor
       2601;19361010;-999;-999;-999;    5;   0.0;   0;    1.000;   0;   6.7;   4.9;  923.40;   -0.4;   84.00;    3.0;   -2.7;-999;eor
       2601;19361011;-999;-999;-999;    5;   0.0;   0;    5.300;   0;   4.0;   4.0;  927.60;   -0.5;   67.00;    2.7;   -2.8;-999;eor
       2601;19361012;-999;-999;-999;    5;   0.1;   1;    4.200;   0;   6.0;   5.9;  926.60;    2.6;   79.00;    5.3;   -2.2;-999;eor
       2601;19361013;-999;-999;-999;    5;   0.8;   1;    0.500;   0;   8.0;   8.4;  922.00;    4.8;   97.00;    7.2;    3.4;-999;eor
       2601;19361014;-999;-999;-999;    5;   0.0;   1;    0.100;   0;   7.0;   7.6;  922.70;    3.9;   95.00;    5.5;    2.3;-999;eor
       2601;19361015;-999;-999;-999;    5;   4.3;   1;    0.000;   0;   8.0;   9.7;  923.80;    6.9;  100.00;    8.3;    3.4;-999;eor
       2601;19361016;-999;-999;-999;    5;   0.0;   0;    0.300;   0;   7.3;   9.1;  925.90;    6.2;   94.00;    9.0;    5.4;-999;eor
       2601;19361017;-999;-999;-999;    5;   0.0;   1;    0.200;   0;   7.3;   8.5;  926.20;    6.2;   91.00;    8.5;    3.6;-999;eor
       2601;19361018;-999;-999;-999;    5;   0.9;   1;    3.600;   0;   7.0;   7.9;  921.60;    5.2;   86.00;    8.7;    3.0;-999;eor
       2601;19361019;-999;-999;-999;    5;   8.1;   1;    0.800;   0;   7.7;   7.2;  916.60;    2.9;   96.00;    4.1;    1.1;-999;eor
       2601;19361020;-999;-999;-999;    5;   5.9;   8;    0.000;   0;   8.0;   7.2;  915.20;    2.2;  100.00;    3.6;    1.4;-999;eor
       2601;19361021;-999;-999;-999;    5;   7.7;   8;    0.000;   0;   8.0;   7.2;  925.80;    2.6;  100.00;    4.1;    0.2;-999;eor
       2601;19361022;-999;-999;-999;    5;   6.9;   1;    0.000;   0;   8.0;   9.9;  928.00;    7.0;  100.00;    8.0;    3.8;-999;eor
       2601;19361023;-999;-999;-999;    5;   0.4;   1;    0.500;   0;   8.0;  11.3;  929.20;    9.0;   98.00;   10.6;    7.7;-999;eor
       2601;19361024;-999;-999;-999;    5;   0.9;   1;    0.000;   0;   8.0;  10.3;  925.20;    7.4;  100.00;    9.0;    6.9;-999;eor
       2601;19361025;-999;-999;-999;    5;   2.3;   1;    0.300;   0;   7.7;   9.1;  917.20;    5.7;   97.00;    7.8;    4.9;-999;eor
       2601;19361026;-999;-999;-999;    5;  13.1;   1;    0.600;   0;   8.0;   7.2;  917.20;    2.6;  100.00;    4.9;   -0.4;-999;eor
       2601;19361027;-999;-999;-999;    5;   7.9;   8;    4.700;   0;   5.3;   6.8;  914.00;    4.5;   75.00;    8.9;    1.9;-999;eor
       2601;19361028;-999;-999;-999;    5;   5.9;   8;    0.000;   2;   8.0;   6.1;  916.60;    0.1;  100.00;    2.3;   -1.1;-999;eor
       2601;19361029;-999;-999;-999;    5;   0.6;   1;    2.200;   0;   5.3;   6.9;  929.50;    2.2;   96.00;    4.5;    0.1;-999;eor
       2601;19361030;-999;-999;-999;    5;   0.8;   1;    4.300;   0;   6.3;   6.9;  931.00;    3.2;   90.00;    4.8;    0.3;-999;eor
       2601;19361031;-999;-999;-999;    5;   1.9;   1;    0.000;   0;   8.0;   8.4;  923.90;    4.8;  100.00;    6.5;    2.5;-999;eor
       2601;19361101;-999;-999;-999;    5;   0.5;   1;    0.000;   0;   8.0;   9.1;  922.40;    5.3;  100.00;    6.2;    4.3;-999;eor
       2601;19361102;-999;-999;-999;    5;   0.0;   0;    4.500;   0;   5.3;   5.7;  922.00;    0.0;   92.00;    4.6;   -1.4;-999;eor
       2601;19361103;-999;-999;-999;    5;   1.8;   1;    0.000;   0;   8.0;   6.9;  922.30;    1.9;  100.00;    2.8;   -1.4;-999;eor
       2601;19361104;-999;-999;-999;    5;   0.6;   1;    0.000;   0;   8.0;   7.5;  923.40;    2.8;  100.00;    3.3;    1.4;-999;eor
       2601;19361105;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   8.0;   7.9;  919.20;    3.8;   99.00;    4.6;    1.5;-999;eor
       2601;19361106;-999;-999;-999;    5;   4.6;   1;    0.000;   0;   8.0;   8.3;  910.00;    4.4;   99.00;    4.6;    3.7;-999;eor
       2601;19361107;-999;-999;-999;    5;  12.0;   1;    0.400;   0;   8.0;   8.7;  904.20;    5.1;  100.00;    5.8;    3.0;-999;eor
       2601;19361108;-999;-999;-999;    5;   1.3;   1;    1.100;   0;   7.7;   6.8;  906.20;    2.3;   94.00;    5.3;    1.4;-999;eor
       2601;19361109;-999;-999;-999;    5;   4.4;   1;    0.400;   0;   8.0;   6.9;  911.10;    2.1;   97.00;    4.4;    0.7;-999;eor
       2601;19361110;-999;-999;-999;    5;   2.5;   8;    0.000;   0;   8.0;   6.9;  915.10;    1.8;   99.00;    2.4;    1.2;-999;eor
       2601;19361111;-999;-999;-999;    5;   6.7;   8;    0.000;   0;   8.0;   6.4;  917.80;    0.6;  100.00;    1.4;   -0.4;-999;eor
       2601;19361112;-999;-999;-999;    5;   3.3;   8;    0.100;   0;   7.0;   8.5;  912.00;    5.2;   97.00;    6.1;    0.6;-999;eor
       2601;19361113;-999;-999;-999;    5;   3.7;   1;    0.000;   0;   8.0;   8.4;  917.80;    4.7;   99.00;    5.7;    3.9;-999;eor
       2601;19361114;-999;-999;-999;    5;   1.7;   7;    4.600;   0;   3.7;   6.4;  927.20;    2.0;   88.00;    5.1;    0.7;-999;eor
       2601;19361115;-999;-999;-999;    5;   0.0;   0;    1.600;   0;   5.0;   6.3;  929.80;    1.1;   93.00;    4.2;   -0.1;-999;eor
       2601;19361116;-999;-999;-999;    5;   8.7;   1;    0.000;   0;   8.0;   6.9;  921.80;    2.2;  100.00;    3.4;   -0.9;-999;eor
       2601;19361117;-999;-999;-999;    5;  17.3;   1;    0.000;   0;   8.0;   9.2;  920.00;    5.8;  100.00;    7.1;    3.4;-999;eor
       2601;19361118;-999;-999;-999;    5;   6.2;   1;    0.000;   0;   8.0;   8.5;  916.00;    4.7;  100.00;    6.0;    4.1;-999;eor
       2601;19361119;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   8.0;   7.5;  923.60;    1.5;  100.00;    4.8;   -1.3;-999;eor
       2601;19361120;-999;-999;-999;    5;   0.0;   1;    0.000;   0;   8.0;   4.5;  932.60;   -3.7;   97.00;   -1.3;   -4.8;-999;eor
       2601;19361121;-999;-999;-999;    5;   0.0;   0;    1.100;   0;   5.7;   4.9;  936.30;   -3.0;   98.00;   -1.0;   -4.5;-999;eor
       2601;19361122;-999;-999;-999;    5;   0.0;   0;    8.200;   0;   0.3;   1.5;  931.40;    1.8;   22.00;    5.1;   -3.8;-999;eor
       2601;19361123;-999;-999;-999;    5;   0.0;   0;    8.200;   0;   0.0;   5.5;  937.60;   -1.5;   98.00;    1.8;   -2.7;-999;eor
       2601;19361124;-999;-999;-999;    5;   0.0;   0;    8.000;   0;   0.0;   4.3;  923.00;   -0.6;   71.00;    1.3;   -2.1;-999;eor
       2601;19361125;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   8.0;   4.0;  923.00;   -5.9;   99.00;   -0.5;   -6.5;-999;eor
       2601;19361126;-999;-999;-999;    5;   0.0;   0;    6.600;   0;   2.7;   4.7;  923.60;    0.9;   76.00;    4.8;   -6.7;-999;eor
       2601;19361127;-999;-999;-999;    5;   0.0;   0;    7.400;   0;   4.0;   5.3;  921.40;    3.3;   67.00;    6.8;    1.7;-999;eor
       2601;19361128;-999;-999;-999;    5;   0.5;   8;    0.100;   0;   7.7;   5.2;  923.40;   -0.3;   85.00;    2.7;   -1.9;-999;eor
